followers count,friends count,retweet count,favorite count,polarity,SubjectivityClass
404,1149,2,2,0.0,0
5654,6187,0,4,0.0,0
31247,100,0,0,0.03333333333333333,0
701,715,3,13,0.1,1
59437,8004,8,14,-0.03787878787878788,1
4,82,0,0,0.5,1
131,1100,0,1,0.3121212121212121,1
300,2498,0,2,-0.4666666666666667,2
820,256,2,0,0.0,0
52,58,0,1,0.0,0
74,192,0,0,0.0,0
8145,8821,0,0,-0.05555555555555555,0
368,466,0,1,0.0625,1
223,672,0,0,-0.0625,1
309,84,0,0,0.0,0
1370,2671,0,0,0.4222222222222223,2
219,1432,0,0,0.5,1
1,1,0,0,0.10833333333333334,0
695,746,0,0,-0.16666666666666666,0
6531,3887,0,0,0.0,0
88,36,0,0,0.0,0
7268,2616,0,3,0.0,0
28,147,0,0,0.0,0
1795,693,0,0,0.0,0
2762,9615,0,0,0.13636363636363635,1
91,68,0,0,0.2,2
349,1618,0,3,0.4,2
1523,1581,0,0,0.05000000000000002,1
204,407,5,9,0.45625,2
6,81,0,0,0.0,0
31247,100,0,0,0.03333333333333333,0
453,1043,0,1,-0.35,2
74,471,0,0,0.0,0
2782,517,1,24,0.0,0
32,64,0,0,0.0,0
6,40,0,0,0.125,2
82,260,0,0,0.0,2
408,826,1,2,0.1,0
2,16,0,0,-0.20000000000000004,2
7105,840,0,3,0.0,0
117,231,0,0,0.7,2
20251,2252,6,15,0.4,2
0,0,0,0,0.0,0
1004,200,9,15,0.0,0
855,1298,1,7,-0.3333333333333333,2
3394,504,1,0,-0.15,0
89,182,1,1,0.0,0
22,27,0,2,0.5,2
269,307,4,10,0.4285714285714286,2
633,354,1,2,-0.4083333333333333,2
4822,3137,0,1,0.3,2
259,985,0,0,0.13636363636363635,1
569,743,0,0,0.0,0
633,354,1,3,0.5,2
32596,43,0,0,1.0,0
347,366,0,0,0.4,2
1715,2785,1,0,0.1,0
1307,2845,1,3,0.05,0
53,45,0,0,0.8,2
88,165,1,1,-0.13181818181818186,1
112,69,0,0,0.0,0
2170,597,4,11,0.0,0
14496,15757,0,0,0.0,0
369,1122,0,0,0.0,0
132,1301,0,0,0.5,1
940299,681,0,0,0.2,0
144,32,0,2,-0.10555555555555557,2
180,1203,0,0,0.0,0
7,57,0,0,-0.2083333333333333,2
18,29,0,0,0.13636363636363635,1
16,42,0,0,0.13636363636363635,1
4246,2466,0,4,0.13636363636363635,1
2170,597,1,3,0.0,0
8145,8821,0,0,0.0,0
48238,47956,0,0,0.0,0
27,27,0,0,0.0,0
1085,950,3,10,0.16818181818181818,0
11,84,0,0,0.0,0
5,15,0,0,0.011111111111111113,0
2170,597,0,4,0.5,1
14,21,1,1,0.4,2
16,10,0,0,0.0,0
15985,214,0,1,0.12323232323232325,0
60524,468,6,15,-0.16666666666666666,0
463,773,0,5,-0.5,2
32,30,0,0,0.0,2
10,65,0,1,0.0,2
396,821,0,0,0.0,0
1032,798,0,0,0.1361111111111111,1
52952,1042,2,4,0.0,0
1166,384,0,0,0.0,2
1287,1004,0,0,0.13636363636363635,1
2223,36,0,0,0.0,2
434,557,0,1,0.0,0
1377,1458,0,1,0.4,2
4,8,0,0,0.011111111111111113,0
12,142,0,0,0.0,0
19558,1055,2,3,0.2,1
165,48,0,0,0.0,0
2132,257,0,0,0.0,2
1070,1032,0,0,0.0,0
90,212,0,0,0.10000000000000002,2
640,777,0,0,0.05,0
51431,39968,1,3,-0.009595959595959616,0
760,2882,0,0,0.4,2
142409,165,0,0,0.0,0
3562,3519,0,0,0.05000000000000002,1
1166,384,0,1,-0.04166666666666666,0
569,743,0,0,0.0,0
24797,1151,0,0,0.2,0
2,0,2,1,0.0,0
16,10,0,0,0.0,0
17767,15488,0,0,0.16666666666666666,0
688,1367,3,0,0.0,0
3426,3265,1,2,0.0,0
116,231,0,0,0.0,0
3440,334,0,0,0.2375,0
890,25,0,0,0.0,0
17767,15488,0,0,0.5,1
54,1120,0,0,-0.033333333333333326,2
6936,655,2,7,0.0,0
3692,5001,1,5,0.0,0
1407,663,0,1,-0.3277777777777778,2
1099,293,5,4,0.35416666666666663,2
107,1305,0,1,0.0,0
3980,4943,1,10,-0.0625,0
2351,1036,2,4,0.0,0
605,357,0,10,0.3666666666666667,2
281,788,2,1,0.0,0
26113,14274,4,5,0.0,0
802,860,0,0,0.0,0
6493,6863,0,0,0.0,0
342,1896,0,0,-0.0625,2
510,405,0,1,0.0,0
920,1402,0,0,0.0,0
216,282,0,3,0.0,0
48,943,3,0,0.0,0
97,1391,0,0,0.6,2
1166,384,0,0,0.0,0
2597,308,0,0,0.5,1
2597,308,0,2,0.0,2
5740,5950,0,0,0.0,0
144,552,0,0,0.016666666666666666,0
2223,36,0,0,0.0,0
1016,154,0,1,0.0,0
168,334,1,5,0.0,0
6303,160,0,0,0.0,0
11,48,0,3,0.0,0
710,631,0,1,0.0,0
144,354,0,0,0.0,0
51431,39968,1,0,0.0,0
8405,3042,0,0,0.0,0
3421,373,0,0,0.0,0
234,4190,0,0,0.16,1
1771,4621,0,0,0.0,0
1661,294,0,1,0.03333333333333333,0
1692,252,0,0,0.0,0
4815,1527,0,3,0.7,2
10944,3279,0,1,0.8,2
275,1183,0,0,0.0,0
174,174,0,1,0.375,0
684,2159,0,0,0.0,0
3460,704,0,1,0.2090909090909091,1
0,4,0,5,0.5,2
72182,541,3,2,0.5,1
535,2105,0,0,0.0,0
16,10,0,0,-0.025,0
421,1088,0,3,-0.0625,0
649,400,0,0,0.0,0
56,98,0,5,0.5,1
40,122,0,1,0.0,0
107,175,1,2,0.0,0
1166,384,0,0,0.0,0
229,102,3,4,0.5,2
8490,4831,0,0,0.5,1
6552,5,3,3,0.2,0
3867,2441,1,1,0.0,0
51431,39968,0,0,0.0,0
21458,2363,1,0,0.375,2
788,422,0,0,0.0,0
164,65,0,0,0.5,1
306,169,0,3,-0.125,2
622,1070,0,2,0.5666666666666667,2
360,701,0,0,0.0,0
1394,1177,0,0,0.0,0
152,184,0,0,0.06818181818181818,0
1905,1787,2,3,0.0,0
4499,4155,0,0,0.0,0
14370,6119,6,11,0.13636363636363635,1
590,599,0,0,-0.30000000000000004,0
79080,142,1,1,0.0,0
92,263,2,2,0.3333333333333333,2
604,639,0,1,0.0,1
283,667,0,1,-0.75,2
298,295,0,1,0.05,1
0,0,0,0,0.5,2
1583,1149,0,0,0.3,0
13,26,0,2,-0.125,0
2949,499,0,0,0.4,2
317,349,0,0,0.0,2
1276,87,3,17,0.0,0
2864,2935,1,3,0.0,0
14370,6119,7,7,0.0,0
14370,2425,1,0,0.5,1
6677,827,0,1,0.25,1
2621,473,0,0,0.0,0
2863,2363,1,0,0.0,0
101,178,0,1,-0.478125,2
523,575,0,3,0.05000000000000002,1
1844,3920,0,3,0.55,2
51431,39968,1,0,0.3333333333333333,0
841,1125,0,1,0.2857142857142857,1
757,2176,0,1,0.0,0
1714,652,1,0,0.0,0
3689,487,1,14,0.2,0
32596,43,0,0,1.0,0
50729,760,37,74,0.15,2
10661,614,1,1,0.0,0
10661,896,3,1,0.5,1
556,508,0,2,0.0,0
30593,2696,0,38,0.0,0
571,1262,0,0,0.0,0
569,743,0,0,0.13636363636363635,1
189,1102,0,0,0.0,0
3715,4156,7,28,0.0,0
340,0,0,0,0.0,0
51125,1904,2,3,0.0,0
29623,2934,14,24,0.2,0
1145,754,0,0,-0.16666666666666666,0
14023,1475,0,10,-0.5,2
294,384,0,0,0.0,0
556,508,0,0,0.0,2
1816,884,1,1,0.0,0
22271,7604,0,0,-0.0625,1
88,330,0,0,0.0,0
7710,8180,1,3,0.16363636363636366,1
0,31,0,0,0.03333333333333333,0
2958,3529,0,1,0.0,0
2987,4851,0,0,0.0,0
415,476,11,12,0.2857142857142857,1
2526,4998,1,0,0.0,0
1032,1021,0,2,-0.025000000000000005,0
855,605,0,0,-0.5,1
204,489,2,3,0.0,0
44,34,0,1,0.5,2
51,193,0,1,0.0,0
3109,4669,1,1,0.8,2
45,28,0,2,0.075,0
5654,6187,0,0,0.3666666666666667,2
776,573,0,0,0.6,2
171,340,0,0,0.0,0
90,142,0,0,0.13636363636363635,1
5859,685,1,3,0.0,0
2715,1643,0,0,0.0,0
51431,39968,0,0,0.0,0
1265,2548,0,10,0.21428571428571427,2
7088,209,0,4,-0.1,0
10142,296,3,11,0.0,0
3554,1596,3,4,0.16818181818181818,1
1816,884,1,1,0.0,0
427,1193,0,2,0.0,0
850,856,0,1,-0.0625,0
19959,4521,1,2,0.0,0
2961,303,4,14,0.025000000000000005,1
51,412,0,0,-0.25,1
20958,161,0,2,1.0,2
1985,900,4,4,-0.05,1
52,550,0,1,0.0,0
6369,973,1,2,-0.4,0
418,766,1,5,0.03333333333333333,1
6303,160,1,0,0.0,0
70,138,1,7,0.35,2
2303,1899,0,1,0.0,0
0,0,0,1,0.0,0
39,106,6,10,0.0,2
84,369,0,0,0.0,0
173,262,0,0,0.0,0
83,159,0,3,0.2272727272727273,1
201,120,0,0,0.25,2
21504,93,0,0,0.0,0
969,1656,0,0,0.0,0
1087,193,0,0,0.0,0
356,905,0,0,0.21666666666666667,1
385,342,0,0,0.35,1
563,0,1,0,0.5,1
125,261,2,3,0.1,2
665,1167,0,0,0.5,1
1260,62,0,2,0.5,2
45,190,0,0,0.17045454545454544,1
1642,1987,0,1,0.0,0
378,444,0,0,0.5,1
6138,1150,10,13,0.55,2
34495,5266,0,0,-0.05555555555555555,1
253,369,0,0,0.0,1
485,363,0,1,0.0,0
100339,1375,1,3,0.0,2
748,438,0,4,0.3,1
9677,9515,0,0,-0.15,0
1766,3519,0,0,0.0,0
94369,3996,0,1,-0.8,2
51431,39968,0,0,0.0,0
1917,5004,0,0,0.13333333333333333,0
1816,884,0,0,0.0,0
2219,1804,1,1,0.0,0
49,200,0,1,0.19047619047619047,0
24068,6964,0,0,0.0,0
17767,15488,0,1,0.0,0
3008,656,5,30,-0.8,2
589,953,0,0,-0.1,1
156,323,0,0,0.25,0
1152,1283,0,0,0.0,0
109,68,0,0,-0.075,1
20,89,0,0,0.0,0
145,644,0,2,-0.008333333333333333,0
49,191,0,0,0.6,2
5044,5544,0,2,0.13636363636363635,1
448,1360,0,9,0.0,0
1202,754,1,1,0.35,1
1202,754,1,6,-0.25,2
4545,2620,1,2,0.25,0
266,1021,1,0,0.0,0
922,692,2,2,0.0,0
114,536,0,0,0.0,0
34132,2271,4,16,0.0,1
207,428,0,1,-0.30000000000000004,0
2670,1453,0,1,-0.0625,0
1350,540,0,0,0.25,1
1350,540,1,1,-0.3125,2
304,368,0,0,0.13636363636363635,1
185,240,0,0,0.0,0
66,8,2,2,0.0,0
151492,21,1,20,0.2,0
7303,5951,2,1,-0.125,0
17589,2526,0,0,0.4,2
3959,2556,3,10,0.4,2
51431,39968,0,0,-0.25,1
6,13,0,0,0.0,0
219,1432,0,0,0.0,2
587,927,0,1,-0.2125,0
21504,93,0,1,0.0,0
48,943,0,0,-0.07500000000000001,2
16,10,0,0,0.3,1
268,457,1,1,-0.4375,0
66285,54357,0,0,0.0,2
5021,3025,2,9,0.3,0
85,468,0,1,0.0,0
542,988,0,0,0.0,0
134,1372,0,0,0.2,1
1498,973,0,0,0.375,2
1111,455,0,1,0.0,0
58,149,0,0,0.0,0
128,358,0,0,0.0,0
117,575,0,0,0.45,1
6109,203,0,0,0.13636363636363635,1
1816,884,1,0,0.3181818181818182,1
1166,384,0,0,0.0,0
20941,264,6,21,-0.48828125,1
1011,313,1,3,0.5,2
1166,384,1,0,0.0,0
22,3,1,3,0.0,2
12698,385,0,0,-0.2833333333333333,1
77,1295,0,0,0.14242424242424245,0
92,180,0,0,0.0,0
2221,202,0,4,0.0,0
1166,384,0,0,0.0,0
2223,36,0,0,0.0,0
61,445,0,0,0.5,1
467,811,1,6,0.2,1
239928,73317,0,0,0.0,0
156468,38566,0,0,-0.5,2
1451180,42,6,51,0.4,0
1024,1360,0,1,-0.5,2
640,390,0,0,0.11111111111111112,0
0,17,0,0,0.35,0
10339,1966,0,0,0.0,0
1114,1891,0,3,0.2,1
56865,49918,9,4,0.040625,0
569,283,1,0,0.0,0
10150,3650,0,0,0.10714285714285714,0
519,403,0,0,0.0,0
156468,38566,0,0,-0.5,2
19320,793,11,22,0.0,0
467,811,0,1,0.2,1
16,10,0,0,0.0,0
1197,1852,0,0,0.5,1
25,118,0,0,0.26666666666666666,0
1197,1852,0,0,0.0,0
2303,1899,1,1,0.0,0
601,749,3,0,0.0,0
1412,3942,1,0,0.0,0
1943,2113,1,1,0.0,0
51431,39968,1,1,0.0,2
796,660,2,2,-0.3125,1
2797,2757,0,0,0.0,0
1426,1,0,0,0.0,0
29623,2934,0,0,0.3333333333333333,1
3711,39,0,0,0.04545454545454545,1
1866,1357,0,1,0.2,2
20639,601,12,37,0.0,0
808,189,0,0,0.0,0
95,147,0,0,0.0,1
1222,3476,0,1,0.0,0
2492,4995,7,4,-0.1,1
203,343,0,1,0.0,0
862,332,0,4,0.0,0
21458,2363,0,0,0.1,2
119918,2849,3,5,0.4,2
1866,1357,0,0,-0.05,0
50,200,0,0,0.375,2
1869,375,0,0,0.15000000000000002,1
25629,15719,1,0,0.5,1
1979,1149,0,2,0.0,0
569,743,0,0,0.0,0
434,666,0,0,0.0,0
37505,2145,1,1,0.25,0
4021,102,0,12,0.225,2
88,165,0,0,-0.13181818181818186,1
28,19,0,0,0.0,0
1875,1467,0,0,0.2857142857142857,1
30,15,0,0,0.0,0
19,9,0,0,0.0,0
1087,193,0,0,0.0,0
37739,1992,3,2,0.0,0
1866,1357,0,0,-0.5,2
8699,409,11,21,0.13636363636363635,1
1816,884,1,0,0.0,0
366,1058,0,0,0.0,0
326,845,0,2,0.0,0
162,109,0,0,0.0,0
1540,983,0,2,0.3,1
753,1079,0,0,0.8,2
42,213,0,0,0.0,0
825,640,0,0,0.04166666666666666,0
258,295,0,0,0.225,0
591,501,0,1,0.0,0
3688,2258,1,1,-0.2,0
796,660,1,2,0.0,0
355,759,0,1,0.0,0
32596,43,0,0,1.0,0
66,21,0,1,0.45,2
51,199,0,0,0.0,0
23,15,0,0,0.3,1
1166,384,0,0,0.0,0
574,234,1,2,0.8,0
157,222,0,0,0.0,0
153,313,0,0,-0.025,0
601,749,1,1,0.0,0
40549,1578,1,1,0.0,0
40,56,3,9,0.0,0
26,116,0,0,0.0,0
541,2137,0,0,0.0,0
21458,2363,0,2,0.0,0
5436,4361,0,0,0.0,0
666,321,1,0,0.0,0
684,1062,0,0,0.0,0
2,349,0,0,0.0,0
51,199,1,1,0.5,1
269,446,0,0,-0.15,1
19758,2577,0,6,0.0,0
655,1078,0,0,0.5,2
206,443,2,3,0.0,0
5436,4361,0,0,0.0,0
29598,19432,0,0,0.0,0
1495,1528,0,1,0.0,0
94,277,0,0,0.0,0
1920404,118,6,66,0.2,1
195,216,0,0,0.0,0
478,780,0,0,0.0,0
353,941,1,2,0.0,0
1,1,0,0,0.0,0
288,29,0,0,0.0,0
125,10,0,0,0.2958333333333333,2
352,706,0,0,0.0,0
216,282,0,2,0.0,0
14,74,0,0,0.0,0
3002,2951,0,0,0.0,0
104,559,0,4,0.13636363636363635,1
99,342,0,0,0.5,1
1444,428,1,0,0.8,2
493,159,4,0,0.5,1
2302,1504,1,2,0.0,0
24,0,2,2,0.52,2
17767,15488,0,0,0.5,1
1165,730,0,2,0.0,0
342,473,0,0,0.0,0
154,263,4,0,0.0,0
137,710,0,1,-0.3125,2
860,947,0,2,0.0625,1
2105,608,1,3,0.0,0
1041,1056,1,2,0.0,0
378,933,0,0,0.0,1
300,187,0,0,0.0,0
303,46,1,1,-0.16666666666666666,0
1056,526,0,0,-0.2,0
1200,1740,0,0,0.3,0
1200,1740,0,0,0.0,0
256,842,0,1,0.0,0
468,831,2,4,0.0,0
2174,761,2,1,0.2272727272727273,1
2071,198,0,1,0.0,0
3232,184,17,43,0.4,2
18920,14897,0,1,0.04166666666666666,0
411,290,3,3,-0.2,0
40,165,0,1,0.0,0
2883,1,0,0,0.2071428571428572,0
853,797,0,0,0.2619047619047619,0
3232,184,5,24,0.0,0
19,87,0,0,0.0,0
101,248,0,1,0.4,2
17767,15488,0,0,0.3181818181818182,1
524,151,6,9,-0.125,0
940299,681,0,1,0.0,0
839,732,0,1,0.0,0
32041,24791,0,1,0.25,0
51431,39968,0,2,-0.041666666666666664,1
243,105,0,2,0.20000000000000004,0
1114,1764,0,0,-0.3125,2
1045,524,10,13,0.45,1
8145,8821,0,0,0.0,0
57,327,7,4,0.0,0
1540,1230,0,0,-0.6,2
3002,2951,0,1,0.0,0
39,91,0,0,0.0,0
4642672,481,81,378,0.2083333333333333,0
10339,1966,1,0,0.0,0
60,162,0,0,0.0,0
101,73,0,0,0.0,2
26113,14274,3,6,0.0,0
3537,3474,0,0,0.0,0
78,38,2,2,0.0,0
7223,4357,1,3,0.30000000000000004,0
193378,9054,12,37,-0.2,0
376,435,0,0,-0.1,2
220,630,0,0,0.0,0
114,158,0,0,0.0,0
0,0,0,3,0.4,1
42,187,0,2,0.0,0
798,1212,0,0,0.25833333333333336,1
784,644,3,5,0.0,0
18,328,0,0,0.0,0
258,246,1,2,0.275,0
1440,313,0,0,0.0,0
299,388,1,1,0.45,2
319,404,1,0,0.0,0
374,52,1,1,0.2,0
3,3,0,0,0.0,0
54494,13012,1,1,0.03333333333333333,0
12371,1074,2,1,0.2181818181818181,2
234,1319,0,1,0.5,2
264,2054,13,17,0.375,1
3737952,43,11,38,0.0,0
4,1,0,0,0.0,0
36,258,1,0,0.0,0
77,222,0,0,0.0,0
4303,4660,0,1,0.0,0
720,490,0,2,0.13636363636363635,1
26423,7240,7,9,0.0,0
3637,883,0,1,0.11666666666666667,1
199,414,2,1,0.5,1
56,206,0,1,0.5,2
1752,678,0,0,0.0,0
244,603,0,0,0.0,0
1729,174,6,2,0.0,0
175,235,0,0,0.0,0
24,137,0,2,0.125,0
30,249,0,0,0.0,0
1952,4989,1,0,-0.6,2
2115,816,1,1,0.4787878787878788,2
10661,896,0,0,0.0,0
257,380,2,1,0.0,0
11404,2622,0,0,0.0,0
6724,97,1,1,0.8,2
16375,3524,0,0,0.0,2
623,86,0,0,0.8,2
831,754,0,0,-0.2833333333333333,1
1166,384,0,0,0.16666666666666666,0
13432,965,4,14,0.0,0
40901,877,2,2,0.13636363636363635,1
21767,2051,0,20,0.3928571428571429,1
249,459,0,1,0.0,0
1300,1217,7,19,0.4852272727272727,2
338,226,1,0,0.16,1
693,1392,2,6,0.4333333333333333,2
806,750,0,0,0.0,0
257,380,1,2,0.0,0
74,825,1,4,0.0,0
5,45,0,0,0.0,0
21,122,1,1,0.13636363636363635,1
157,157,0,0,0.2,0
514,470,0,5,0.35,1
1426,1,0,0,0.0,0
5033,14,0,0,0.0,0
37791,2088,0,2,0.4,2
4383,1,1,0,0.0,0
22,419,0,1,0.0,0
16124,2377,0,0,0.16666666666666666,1
16124,2377,0,0,0.0,0
729,548,1,0,0.0,0
325,625,0,1,0.0,0
325,625,0,0,-0.125,0
657,1197,0,1,-0.5,2
38978,1501,6,5,0.0,0
1166,384,0,0,0.0,0
74,98,0,0,0.0,0
249,314,0,0,0.0,0
337,670,0,0,-0.0625,0
74,158,0,0,0.0,0
551,2125,0,0,0.0056818181818181785,1
893,867,0,0,0.0,0
434,361,0,0,0.7,2
521,588,0,1,0.4,2
9901,416,1,2,0.5,1
34,70,0,0,0.2777777777777777,0
2356,813,0,0,0.11363636363636365,0
7718,1971,4,4,0.0,0
686,1885,0,2,0.25,1
12,15,0,3,0.03333333333333333,0
5301,7652,4,7,0.0,0
73473,7372,0,0,0.5,1
4590,4898,0,0,-0.2111111111111111,2
8145,8821,0,0,0.0,0
798,0,0,0,0.0,0
49389,94,2,2,0.0,0
12371,1074,0,0,0.05,1
104,207,0,0,0.5,1
393,340,0,1,0.425,1
3537,3474,0,0,0.17045454545454544,1
156468,38566,0,0,-1.8503717077085932e-17,2
4154,3590,0,0,0.08484848484848484,0
5044,5544,0,0,0.13636363636363635,1
171,315,0,0,0.0,0
2683,1,0,1,0.057142857142857134,2
4156,824,2,2,0.04545454545454545,0
775,2984,0,0,0.0,2
79,805,0,0,0.0,0
467,811,0,0,-0.2,0
51431,39968,4,4,0.06818181818181818,0
23036,299,5,21,-0.017857142857142856,0
289,399,0,1,0.0,0
10840,656,2,1,0.75,2
7867,5732,2,6,0.0,0
5142,2872,1,6,0.06818181818181818,0
32139,17778,1,0,-0.6,2
784,644,0,0,-0.04166666666666666,0
1422,1112,0,0,0.0,0
2038,1346,0,1,0.0,2
5047,572,0,1,-0.1555555555555556,0
0,0,0,0,0.35,1
378,891,0,2,0.0,0
1506,432,0,0,0.18333333333333326,1
305,248,0,1,0.375,2
322,608,0,0,0.0,0
11581,920,1,2,0.65,2
528,660,2,3,0.06818181818181818,0
2449,1832,0,0,0.5,1
898,180,1,0,0.0,0
8,10,8,38,0.0,2
1018,449,0,1,0.0,0
1714,2247,0,0,0.0,0
241,260,0,0,0.5,1
1934,2411,1,2,0.0,0
20574,1585,0,0,0.5,1
2252,860,0,0,0.0,1
929,1527,0,0,-0.13333333333333333,1
351,1035,0,0,0.0,0
3464,5001,2,3,0.2500000000000001,2
1502,5000,0,0,0.11363636363636365,0
838,457,0,0,0.0,0
453,60,0,0,0.0,0
3,42,0,0,0.0,0
17767,15488,0,0,0.0,0
397,245,0,0,0.13636363636363635,1
857,1783,0,1,0.1,1
920,780,0,0,0.6,1
1752,721,0,0,0.0,0
8145,8821,0,0,0.0,0
10478,4248,1,1,0.13636363636363635,1
920,780,0,1,0.26785714285714285,0
548,636,0,0,0.0,0
2111396,188,44,227,0.0,0
761,91,0,0,0.0,2
3002,2951,0,1,0.0,0
1,0,0,0,0.7,2
4698,4360,0,0,0.2,0
34871,9781,3,3,0.0,0
94101,3990,15,30,0.0,0
871,675,3,14,0.0,0
105,21,2,3,0.0,0
17767,15488,0,0,0.16666666666666666,0
20574,1585,0,0,0.0,0
3256,329,0,3,0.0,0
356,905,1,1,0.21666666666666667,1
968,597,1,0,0.02500000000000001,1
485,70,1,4,0.0,0
7058,2930,0,0,0.0,0
1971,632,0,2,0.0,0
326,627,1,1,0.0,0
1183,1703,0,0,0.0625,0
1194,710,0,0,0.8,2
580,283,0,1,0.4,2
198,39,0,4,0.0,0
3073,2775,0,0,-0.6,2
5121,514,0,0,0.0,0
731,984,0,0,0.0,0
3223,861,0,0,0.0,0
773,1254,1,2,0.0,0
259,20,0,0,0.0,0
5781,1575,0,1,0.41818181818181815,1
1484,755,0,0,0.5,1
227,1332,0,1,0.0,0
1239,658,2,4,0.0,0
54494,13012,0,0,0.0,1
5044,5544,1,0,0.16666666666666666,0
1339,636,2,4,0.0,1
265,3104,0,2,0.0,0
91,51,0,0,0.5,2
2387,1825,1,1,0.0,0
252016,1778,0,1,0.0,0
2276,3767,1,1,0.0,0
255,391,0,0,-0.5416666666666666,2
5500,871,0,0,0.13636363636363635,1
114,21,2,0,0.0,0
403,220,3,4,0.0,0
1181,572,0,1,-0.3888888888888889,2
70635,1095,0,0,0.0,0
3340,309,0,1,-0.3,2
71,127,0,5,0.375,2
13476,2763,0,0,0.8,2
244,614,0,4,0.1361111111111111,0
2130,4991,0,1,0.7,1
2130,4991,0,1,1.0,0
2130,4991,0,1,1.0,0
683,971,1,1,0.35,0
6878,1105,0,0,0.0,0
17767,15488,0,0,-0.4,2
116,959,2,1,0.0,0
206,55,0,0,0.15833333333333333,0
118,23,0,0,0.25,0
51431,39968,0,0,0.0,0
1024,851,0,0,0.0,0
1905,835,0,0,0.0,0
118,23,0,1,0.0,0
6303,160,0,0,-0.4,2
112,64,0,0,0.4,0
1791,265,0,0,0.6,2
191,628,0,1,0.0,0
265,3104,5,6,0.0,0
605,560,0,0,0.0,0
31,247,0,0,0.0,0
219935,76,103,358,0.5,2
237247,467,4,3,0.0,0
796,660,0,1,0.0,0
48238,47956,0,0,0.0,0
149,484,3,2,0.04545454545454545,0
173,1402,0,0,0.0,2
253,633,0,0,0.0,0
1361,1085,0,0,0.0,0
867,1040,0,1,0.5,1
4,4,0,0,0.0,0
69,144,0,1,0.1,2
3506,4977,0,0,0.0,0
109,76,0,0,0.0,0
4,4,0,0,-0.05681818181818182,2
605,560,0,0,0.0,0
4,4,0,0,0.0,0
792,90,2,6,0.2,0
13,62,0,0,0.0,0
72,0,0,0,0.0,0
569,743,0,0,0.0,0
458,114,0,0,0.4166666666666667,1
1140,454,1,1,0.3,1
1088,199,2,5,0.5,2
197,172,0,2,0.0,0
1102,1905,1,9,0.8,2
796,660,7,11,0.0,0
97,67,0,0,0.0,0
434,553,0,2,0.0,0
4,4,0,0,0.13636363636363635,1
643,102,11,14,0.0,0
203,99,1,1,0.13636363636363635,1
4,4,0,0,0.5,1
4,4,0,0,0.0,0
4,4,0,0,0.1,0
4,4,0,0,0.0,2
4,4,0,0,0.0,0
131360,138,0,1,0.0,0
4,4,0,0,0.0,0
4,4,0,0,0.0,0
4,4,0,0,0.0,0
4,4,0,0,-0.125,0
4,4,0,0,0.0,0
2130,4991,0,1,0.4,2
2130,4991,0,1,0.0,0
132,407,0,0,0.375,1
92,55,1,3,0.0,0
853,358,0,1,0.13636363636363635,1
666,321,2,0,0.0,0
504,1460,0,13,0.2277777777777777,2
156468,38566,0,0,-1.8503717077085932e-17,2
723,391,0,0,0.0,0
356,332,0,1,-0.1875,1
587,1135,0,0,-0.125,2
6928,7284,17,21,0.5,2
727,490,1,1,0.0,0
154,162,0,0,0.2,2
1745,1681,0,0,0.21428571428571427,1
1008,683,0,0,0.0,0
317,51,2,2,0.325,0
621,665,0,0,0.5,2
1305,607,0,1,0.0,0
6254,5793,1,1,0.0,0
1107,628,0,0,0.15,0
52905,16424,0,0,0.0,0
599,1440,1,0,0.0,0
8931,392,0,0,0.4,0
130,394,0,0,0.0,0
270,252,0,0,0.17777777777777778,1
4,4,0,0,0.5,1
4,4,0,0,0.13636363636363635,1
727,490,1,1,0.7,2
3611,1755,2,14,0.55,2
23,210,3,17,-0.45,2
1105522,3389,31,48,0.325,1
22736,68,0,0,0.5,1
3646,2237,2,0,0.0,0
727,490,1,2,0.5,1
950,1024,1,1,-0.2,1
3537,3474,0,0,0.0,0
269,152,0,0,0.2857142857142857,1
1905,835,0,0,-0.30000000000000004,0
458,114,0,0,-0.30000000000000004,0
556,2502,1,4,0.09166666666666667,2
51431,39968,0,1,0.4166666666666667,1
430,87,2,4,0.04545454545454545,0
428,2965,0,0,0.2,1
52,553,0,0,0.5,1
1782,1237,0,0,0.0,0
3448,3501,0,2,0.0,0
12698,385,0,0,-0.2833333333333333,1
1458,2793,0,0,0.05000000000000002,1
820,256,2,0,0.0,0
31372,7785,0,0,0.8,2
3302,1474,0,0,0.0,0
550,86,4,5,0.4,2
1816,884,1,0,0.1,2
4,4,0,0,0.0,0
4,4,0,0,0.05,0
3153137,411,16,25,0.25,0
4,4,0,0,0.0,0
4,4,0,0,0.0,0
4,4,0,0,0.0,0
4,4,0,0,0.0,0
51868,2888,0,0,0.0,0
274,307,1,1,-0.21666666666666667,1
4871,651,0,0,0.0,0
10265,3332,0,0,0.0,0
223,359,0,0,0.10000000000000002,0
185,217,1,15,0.0,0
27877,18663,1,1,0.5,0
15,114,0,0,-0.26666666666666666,2
1775,995,0,1,0.0,0
721,108,0,3,0.0,0
1145692,734,4,13,0.04545454545454545,0
785,523,2,1,0.0,0
1779,396,1,2,0.5,1
12,5,0,2,0.25,2
1287,1004,0,0,0.13636363636363635,1
1779,396,2,3,0.0,0
3024,2379,4,0,0.25,0
368,450,1,2,0.2,2
17767,15488,1,1,0.5,1
3,9,0,0,0.0,0
1305,607,0,0,0.0,0
51431,39968,3,3,0.0,0
2686,4135,0,1,0.0,0
