followers count,friends count,retweet count,favorite count,polarity,SubjectivityClass
21403,13073,1,2,-0.05,0
2400,1056,0,0,-0.2,0
780,664,1,1,-0.16666666666666666,0
20,396,0,2,0.0,0
431,437,3,3,-0.2,0
24,53,0,0,0.06818181818181818,0
583,1466,0,0,0.0,0
5776,6343,1,1,0.5,1
4,203,0,0,0.0,0
95,219,0,0,0.1,0
10,30,0,0,0.0,0
2066,2046,1,1,0.0,0
20,396,0,1,0.0,0
2183,4926,1,3,0.5,0
9950,6015,0,0,0.2,0
28946,31068,20,27,0.0,0
20,396,0,1,0.0,0
10225,11248,0,0,0.13636363636363635,1
3863,4229,0,1,0.5,1
20,396,1,0,0.0,0
9,0,0,0,0.0,0
1251,2438,0,0,0.0,0
1467318,42,1,6,-0.0625,2
150,258,0,0,0.0,0
34200,3096,144,238,-0.26666666666666666,0
625,410,0,0,0.0,0
1108,4657,0,0,0.13636363636363635,1
674,137,0,0,0.02500000000000001,0
9386,9713,10,32,0.0,0
1755,1409,1,1,-0.05,1
3,181,0,0,0.2,2
9,11,0,0,0.0,0
7699,2057,1,1,0.4000000000000001,2
91,300,0,0,0.0,0
107,566,0,0,0.0,0
2992,3053,0,0,0.0,0
10014,2192,0,0,0.13636363636363635,1
1362,2129,0,0,0.0,0
17735,2084,0,0,0.0,0
49,299,1,1,0.0,0
141,106,0,0,0.1,0
89327,1130,3,3,-0.012499999999999995,0
534,1599,0,1,-0.10714285714285714,1
8128,6339,0,0,0.0,0
986,196,0,0,0.0,0
4,49,0,0,-0.39,2
194,268,0,0,0.0,0
227,1193,0,0,0.0,0
979,1338,0,0,0.0,0
1983,869,0,0,0.13636363636363635,1
420,1940,0,0,-0.2250000000000001,2
2564,3528,0,0,0.0,0
115,158,0,0,0.0,0
448,98,0,0,0.0,0
22,156,0,0,-0.2,0
557,1576,0,0,0.0,0
11289,8821,0,0,0.21212121212121213,1
128,153,0,3,0.0,0
1510,1620,17,33,0.0,0
581,1524,0,0,-0.03636363636363636,1
812,3084,0,0,0.0,0
48,241,0,0,-0.3712121212121213,1
64,194,0,0,0.0,0
23,110,0,0,0.15000000000000002,1
339,1418,0,0,0.0,0
703,674,1,2,0.0,0
165,373,0,0,0.0,0
440,28,0,0,0.0,0
883,767,0,0,0.0,0
2821,28,0,0,0.0,0
84,247,0,0,0.0,0
126,268,0,0,0.7,2
147528,62546,0,0,0.0,0
812,3084,2,1,0.0,0
156,901,0,0,0.0,0
4,55,0,0,0.13636363636363635,1
502,838,0,0,0.2857142857142857,1
20,56,0,0,0.16666666666666669,0
20,36,0,0,0.0,2
137,972,0,0,0.25,0
69,263,0,0,0.0,0
570,177,0,0,0.13636363636363635,1
77,368,0,0,0.0,0
12,169,0,0,0.0,0
10765,162,0,0,0.0,0
393,63,0,0,0.2,0
7192,7619,0,1,0.0,0
83665,1066,0,12,0.0,0
2749,2826,0,0,0.0,1
2102968,138,97,757,0.275,1
251,1128,0,0,0.0,0
694,312,0,0,0.43333333333333335,2
2124,5003,0,1,0.0,0
5,12,0,1,0.0,2
1355,4441,0,0,-0.1111111111111111,2
13343,10699,2,0,0.0,0
1859,288,0,0,-0.5499999999999999,2
47,147,0,0,0.1,0
740,499,0,0,0.0931818181818182,1
1246,2654,0,1,0.0,0
940,1302,0,0,0.0,0
0,53,0,0,0.0,0
1605,25,0,0,0.0,0
0,3,0,0,0.16818181818181818,0
657,5002,0,0,0.0,0
2654,1449,0,0,0.0,0
84666,3767,422,1364,0.5,1
437,578,0,7,0.7,2
70041,30440,28,88,-0.35,0
657,5002,0,0,0.0,0
2,20,0,0,0.5,2
1688,1915,0,0,0.0,0
277,274,0,0,0.0,0
19282,976,7,11,0.0,0
17346,843,1,10,0.5,1
103,2427,0,0,0.0,0
3345,4997,0,1,0.21212121212121213,1
0,0,0,0,0.0,0
4040,4996,0,2,0.0,2
6,26,0,2,0.1,0
836,1720,1,0,0.0,0
3,149,0,0,0.0,0
127,19,0,3,0.0,0
1027,4961,2,3,-0.25,2
89862,178,3,10,0.0,0
882,736,0,0,-0.05,0
1993,4997,0,1,0.0,0
823,240,0,1,0.0,0
30,297,0,0,-0.07692307692307693,0
38,0,0,0,0.0,0
10225,11248,0,0,0.0,0
235,1,0,0,0.0,0
483,498,0,0,0.0,0
1362,2129,0,0,0.0,0
1588,4777,0,0,0.0,0
3513,519,0,0,-0.7999999999999999,2
1264,974,0,0,0.0,0
6,144,0,0,0.0,0
2408,1182,0,4,-0.2,2
2384,3317,3,4,-0.5,2
10388,10470,2,1,0.5,1
1319,374,0,0,0.3333333333333333,2
21325,22361,0,0,0.0,0
1723,1048,1,14,0.3,0
71,109,0,0,0.0,0
678,828,0,0,0.2,0
27,53,0,0,0.0,0
2646,4926,0,1,-0.3,0
121,376,0,0,-0.25,0
38,0,0,0,0.0,0
35,192,0,0,0.037037037037037035,1
360,850,0,0,-0.15000000000000002,0
604,1136,0,0,-0.13181818181818186,1
558,1014,0,1,0.0,0
2,8,0,0,-0.125,0
1146,332,1,7,0.0,0
141,146,0,0,0.0,0
6965,556,9,61,0.4000000000000001,2
3147,4862,0,0,0.8,0
123,186,1,0,0.13636363636363635,1
39,199,0,0,0.0,0
30,258,0,0,0.0,0
1439,1454,1,1,0.0,0
1886,460,0,0,0.0,0
1696,1559,0,0,0.1,0
2924,3310,0,1,0.0,0
13,20,0,0,-0.1,0
2079,2159,0,0,0.13636363636363635,1
167,718,0,0,0.5,1
76,228,0,0,0.25,0
709,2050,0,0,0.15,0
263,575,0,0,0.0,0
231879,762,0,4,0.0,0
518,258,0,0,0.0,0
19093,20147,0,3,0.0,0
3,0,0,2,0.6,2
505,643,0,0,0.04464285714285714,0
179,863,1,2,0.0,0
1198,3110,1,1,-0.5,2
10,103,0,0,0.4222222222222222,0
3182,4995,0,0,0.0,0
650,1170,1,1,0.1314814814814815,1
4460,1427,0,6,0.0,0
80,716,0,0,0.0,0
0,56,0,0,0.0,0
1290,1649,1,4,0.0,1
8221,1339,0,0,0.075,0
3749,4600,2,2,-0.05,0
479,395,0,5,0.0,0
31921,104,0,3,0.2,2
1,38,0,0,0.2857142857142857,1
994,313,1,0,0.2,0
146,126,0,0,0.0,0
19,165,0,1,0.0,0
22290,15138,0,1,0.0,0
468,1136,0,3,0.1,0
393,75,1,9,0.0,0
8340,7811,68,85,0.0,1
781,2107,0,0,0.0,0
19,165,1,3,0.0,0
568,786,0,0,0.35,2
188309,772,1,0,0.0,0
55,359,0,0,0.0,0
99,428,0,0,0.0,0
13289,254,0,0,-0.30000000000000004,0
180,103,0,2,0.0,0
181,179,0,1,0.0,0
495,827,0,1,0.0,0
75,787,0,1,0.0,0
1437,2457,0,0,0.15000000000000002,1
363,411,1,1,-0.012500000000000013,1
72,237,0,0,0.0,0
7,122,0,0,0.1,0
7,122,0,0,0.1,0
821,1476,3,7,0.5,1
5,56,0,0,0.03125,1
1,12,0,0,0.0,2
4395,672,1,4,0.3571428571428571,1
2312,1809,1,3,0.5,1
763,2167,0,0,0.25,1
66,777,0,0,0.0,0
3794,4904,2,2,0.03333333333333333,1
994,313,1,0,0.0,0
0,13,0,0,0.0,0
326,552,1,1,0.0,0
51712,50434,9,33,0.7,1
514988,1267,149,2101,0.5,1
3722,22,2,14,0.0,0
9949,9138,10,44,-0.125,0
6,52,0,0,0.0,0
5,47,0,1,0.0,0
1414,407,0,0,0.0,0
1993,4997,0,1,-0.25,0
25,27,0,0,1.0,0
5237,140,0,0,0.0,0
27,10,0,0,0.0,0
383,696,0,0,0.0,0
8092,771,0,3,0.13636363636363635,1
994,313,1,0,0.0,1
11359,17,0,2,0.0,0
18202,19178,0,1,0.0,0
1026,8,1,0,0.0,0
60,36,0,0,0.8,0
126,28,0,0,0.0,0
21,1694,0,0,0.0,0
2402,2219,7,9,0.0,0
47,4,1,0,0.43333333333333335,2
216,40,0,0,0.0,0
391,1349,1,1,0.037500000000000006,1
48,23,0,0,0.0,0
760774,6991,73,233,0.25,0
327,24,0,0,0.06818181818181818,0
44,539,0,0,0.7,2
3126,4850,10,20,0.0,0
11,28,0,1,0.4,2
4104,4036,0,0,0.0,0
294,222,0,0,0.0,0
1961,1433,1,0,0.13636363636363635,1
1038,1959,1,1,0.0,2
9633,9396,1,2,-0.125,2
22379,140,0,0,-0.24375,1
1991,849,0,2,0.0,0
5592,6141,1,0,-0.25,0
119,221,0,1,0.0,1
18,93,0,0,0.0,0
13439,1223,8,48,0.0,0
17,257,0,0,0.09999999999999998,0
318,1203,1,0,-0.2,0
125,230,0,0,0.0,0
5,74,0,0,0.0,0
51,103,0,3,0.25,0
5620,5460,0,1,0.21212121212121213,0
85,363,0,2,0.15000000000000002,0
4093,4983,0,0,0.0,0
1349,3953,0,1,0.0,0
0,7,0,0,-0.25,2
105,286,1,1,0.0,0
1331,1748,0,0,0.0,0
140,239,0,0,0.4,2
23120,25420,0,1,-0.03181818181818183,1
10,160,0,0,0.0,0
4319,4,0,5,0.0,0
55,0,0,0,0.0,0
1987,4066,1,0,0.0,0
15,16,0,0,-0.25,1
3335,2533,0,8,0.35,2
0,77,0,0,0.13636363636363635,1
109,651,0,0,0.0,1
1250,3346,0,0,0.0,0
21280,22138,7,13,0.5,2
261,968,4,13,0.0,0
196,988,0,0,-0.13181818181818186,1
370,374,0,0,0.21428571428571427,2
13,5,0,1,-0.17500000000000002,1
1063126,129,0,1,0.0,0
13,105,0,1,0.2,0
262,1449,0,0,0.0,0
11359,17,2,3,0.0,0
55,160,0,0,-0.16666666666666666,1
471,191,0,0,0.0,0
672,835,0,0,0.0,0
102,195,0,0,0.0,0
14528,12313,0,0,0.1,0
4265,4229,1,2,0.2,0
3970,701,0,1,0.0,0
0,31,0,0,0.0,0
2,10,0,0,0.253125,2
2550,4532,0,1,0.0,0
174,813,0,0,0.0,0
45361,132,0,0,0.0,0
747,2770,0,0,0.016666666666666673,0
445,233,1,4,0.13636363636363635,1
170,377,0,0,0.0,0
33,14,0,1,-0.1,0
18271,18552,2,1,0.0,1
3,15,0,0,-0.20000000000000004,0
1437,2457,0,0,0.15000000000000002,1
1223,576,0,0,0.16,1
16813,16130,1,0,0.5,1
13,75,0,0,0.625,2
2,3,16,49,0.0,0
379,1910,0,0,-0.25,0
544,907,0,1,-0.06666666666666661,1
52,53,0,0,0.02500000000000001,1
25,885,0,0,0.14285714285714285,0
116,343,0,0,0.5,1
2778,3923,1,0,0.1,0
2350,832,1,5,-0.8,2
61,178,0,0,0.13636363636363635,1
349,163,0,0,0.0,0
78,385,0,0,0.0,1
1261,5000,0,0,0.0,0
3071,3885,0,2,0.0,0
1270,773,0,0,0.13636363636363635,1
29,48,0,0,0.0,0
552,1064,0,0,-0.5,0
1644,1638,0,3,0.0,0
287,280,0,1,0.0,0
1243,3973,0,1,0.0,0
3606,4746,2,4,0.03333333333333333,1
137,254,0,0,0.0,0
522,343,0,0,0.0,0
98,96,0,0,-0.5,0
10593,11306,1,1,0.0,0
6,53,0,0,-0.06666666666666668,0
3925,4850,2,0,0.0,0
142,736,0,2,0.2833333333333333,0
1171,1616,0,0,0.1,0
2118,4640,0,0,0.0,0
263,242,0,0,0.5,2
97,626,0,0,0.0,0
3300,2416,2,9,0.0,0
67,425,0,0,0.0,0
5,38,0,0,0.0,0
362,70,0,5,0.0,0
2579,2203,1,3,-0.5,1
2005,344,0,1,-0.1,0
1198,3110,0,0,-0.5,2
88320,87889,70,54,0.0,0
152,432,3,0,0.05,0
110,465,0,0,0.1,0
674,516,0,2,0.025,1
1648,4524,0,0,0.0,0
1082,3718,0,1,0.0,0
15486,15656,2,2,-0.25,0
102,491,0,0,0.18333333333333326,1
7699,2057,4,5,0.0,2
57,111,0,0,0.0,0
171,580,0,1,0.35,0
2711,2582,1,0,-0.2,1
42,244,0,0,0.0,1
3445,3146,0,0,0.0,2
66,179,1,2,0.0,0
18247,19683,0,0,0.0,0
175,313,0,0,0.03333333333333333,0
791,153,0,0,0.0,0
96557,70796,1,1,0.024242424242424232,1
2812,377,0,6,0.05,0
3797,1596,0,0,0.0,0
1482,1545,4,12,0.02857142857142858,0
1278,1194,2,2,0.0,2
438,1196,0,0,0.0,0
7278,6990,1,1,0.08035714285714285,1
1540,1505,0,9,0.0,0
21,43,0,0,0.01785714285714285,1
58,297,0,0,-0.4,2
246,123,0,0,0.3,2
1784,2098,0,0,0.95367431640625,0
906,1301,0,9,0.0,0
1577,176,2,1,0.0,0
2291,173,13,23,0.5,1
73,83,0,1,0.0,0
0,76,0,1,0.0,0
8852,9122,0,0,0.0,0
25,390,0,0,0.13636363636363635,1
97,216,0,0,-0.125,0
122,81,4,2,0.0,2
202,775,0,0,0.0,0
159223,6227,179,341,0.0,0
67,160,0,0,0.0,0
445,1523,0,1,0.13636363636363635,1
689,705,2,4,-0.625,2
6028,6080,0,0,0.5,2
78,62,0,0,0.0,0
55,203,0,0,0.0,0
52,114,0,0,-0.1,2
52,114,0,1,-0.1,2
4053,3343,0,0,0.0,0
703,786,0,0,0.5,1
381,27,0,0,0.0,0
2367,4312,0,1,0.0,0
11432,63,5,12,0.0,0
62,148,0,0,0.0,0
19518,1691,3,18,0.3035714285714286,1
2812,377,20,38,0.0,0
450,982,0,0,0.0,0
238,142,0,1,0.0,0
527,1697,1,1,0.0,0
814,999,0,1,-0.6999999999999998,2
287,621,0,1,-0.25,0
3,77,0,0,0.4,2
630,1322,0,1,-0.25,0
79,312,0,0,0.0,0
1437,2457,0,0,0.15000000000000002,1
1250,1339,0,0,0.0,0
18247,19683,1,0,0.0,0
17908,15429,3,1,0.5,1
8205,3681,4,17,0.0,0
371,1340,1,1,-0.5,2
411,1031,1,1,0.425,1
11,37,0,0,0.016666666666666666,0
13,81,0,0,0.0,0
18247,19683,1,1,0.0,0
4,20,0,0,1.0,0
8523,8760,0,0,0.0,0
18247,19683,2,2,0.0,0
42,107,0,1,-0.25,0
18247,19683,1,1,0.0,0
10318,11,274,774,0.0,0
4197,4987,1,0,-0.4,0
26,92,0,0,0.0,0
3465,4984,0,0,0.0,0
567,1126,0,1,0.0,1
497,1972,0,0,0.0,0
420,575,0,4,-0.1555555555555556,0
4,47,0,0,0.575,2
416,1297,1,0,0.5,1
9,131,0,1,0.0,0
1300,1855,1,0,0.0,0
586,1423,0,0,0.0,0
23452,2072,0,5,0.13636363636363635,1
7945,461,0,1,0.0,0
91,126,0,0,0.45,1
10,136,1,1,0.0,0
256,945,0,0,0.0,2
1858,4611,0,0,0.0,0
762,3149,0,0,0.0,0
1431,2118,0,1,0.0,0
1903,56,0,0,0.2,2
59,46,0,0,0.08333333333333333,0
96,240,0,1,0.0,0
13914,8093,1,1,0.0,0
239,701,0,0,0.0,0
4,2,0,0,-0.13181818181818186,1
589,1002,0,0,0.0625,1
840,1763,0,0,0.0,0
10274,986,3,39,-0.5,1
1,35,0,0,-0.13181818181818186,1
239,701,0,0,0.0,0
166,397,0,0,0.0,0
187,222,1,1,0.16666666666666666,0
6,12,2,4,0.1,0
711,4644,2,1,0.0,0
3732,2167,0,1,0.1,0
286,1225,0,0,0.0,1
7954,7944,1,0,0.0,0
4,9,0,0,0.0,0
66,109,1,2,0.0,0
1213,875,1,0,0.0,0
7954,7944,0,0,0.0,0
0,13,0,0,0.0,0
7,61,0,0,0.0,0
1096,3210,0,0,0.0,0
26639,26223,47,210,-0.30208333333333337,2
175,74,0,1,0.0,0
64,82,0,0,0.0,0
1845,2191,0,6,0.0625,1
4,77,0,0,0.0,0
20764,19976,1,3,0.0,0
235,241,1,1,0.225,2
243,1977,0,0,0.0,1
308,2842,0,0,0.0,0
6838,5931,1,2,0.0,0
187,381,0,1,0.11818181818181818,0
495,253,0,0,0.0,0
4,14,13,18,0.0,0
2801,3057,0,0,0.2857142857142857,1
14093,998,0,2,0.0,0
512,2810,0,0,0.0,0
616,547,0,0,0.09861111111111112,1
5091,5588,0,1,0.0,0
1850,3666,18,26,0.2,0
512,2810,0,0,0.0,0
3522,1280,0,0,0.0,0
679,2808,0,1,0.0,0
287,553,0,0,1.0,0
3600,4185,0,0,0.13636363636363635,1
616,547,0,0,0.21428571428571427,1
22,110,0,0,0.225,0
1642,3081,0,0,0.0,0
512,2810,0,0,0.0,0
4,19,0,0,0.0,0
10538,9810,0,1,0.0,0
512,2810,0,0,0.0,0
2,69,0,0,0.0,0
512,2810,0,0,0.0,0
4390,257,0,1,-0.4000000000000001,2
126,197,0,0,-0.03333333333333333,0
119105,1064,2,42,0.0,2
512,2810,0,0,0.0,0
37,85,0,0,0.0,0
621904,746,20,195,0.0,1
68,134,0,0,0.0,0
2315,2090,0,1,0.0,0
512,2810,0,0,0.0,0
11,12,0,0,0.0,0
512,2810,0,0,0.0,0
1750509,416,2,20,-0.4000000000000001,2
512,2810,0,0,0.0,0
1467,4993,2,3,0.5,1
3758,339,29,44,0.2111111111111111,1
3151,4970,0,1,0.0,0
512,2810,0,0,0.0,0
2553,4968,3,2,0.0,0
14,44,0,0,0.0,0
847,3801,0,0,0.0,0
512,2810,0,0,0.0,0
165,649,0,0,0.0,1
1425,400,0,1,0.3666666666666667,2
512,2810,0,0,0.0,0
2950,1197,0,0,-0.041666666666666664,1
512,2810,0,0,0.0,0
82,111,0,0,0.0,1
204,470,0,0,0.0,0
9206,8900,0,1,0.0,0
512,2810,0,0,0.0,0
1090,492,0,1,0.0,0
512,2810,0,0,0.0,0
96557,70796,0,1,0.0,0
3869,2194,0,0,0.0,0
191,749,0,0,0.0,0
13038,12362,0,17,0.4166666666666667,1
76,396,0,0,0.2,0
512,2810,1,0,0.0,0
5105,3616,0,0,0.0,0
512,2810,0,0,0.0,0
864,1684,0,0,0.0,2
501,805,0,1,0.0,1
555,610,0,0,0.04999999999999999,2
3378,5000,0,0,0.0,0
512,2810,0,0,0.0,0
22276,23322,0,0,0.5,1
37,92,0,1,0.0,0
103,148,0,0,0.0,0
0,42,0,0,0.0,0
319,1999,0,0,0.0,0
512,2810,0,0,0.0,0
81214,79453,102,195,0.0,0
512,2810,0,0,0.0,0
5920,3833,0,2,0.0,0
799,1359,0,0,0.0,1
1437,2457,0,0,0.15000000000000002,1
883,1544,0,0,0.0,0
512,2810,0,0,0.0,0
35,43,0,0,0.0,0
1031,1830,0,2,0.5,2
512,2810,0,0,0.0,0
512,2810,0,0,0.13636363636363635,1
143,95,0,0,-0.25,0
512,2810,0,0,0.13636363636363635,1
93,45,2,1,0.5,2
85,100,0,0,0.0,0
283,882,0,0,0.0,0
512,2810,0,0,0.13636363636363635,1
2007,3837,0,1,0.1,0
512,2810,0,0,0.13636363636363635,1
81,297,0,1,-0.5,0
512,2810,0,0,0.13636363636363635,1
2079,2076,0,0,0.5,1
4,9,0,0,0.0625,1
2057,1832,25,46,0.625,2
512,2810,0,0,0.0,0
706,1693,1,2,0.0,0
512,2810,0,0,0.0,0
323,1097,0,0,0.35,1
512,2810,0,0,0.0,0
545,848,0,0,0.0,0
512,2810,0,0,0.0,0
4,9,0,0,0.06818181818181818,0
1062,4858,6,9,-0.5999999999999999,2
17,286,6,12,0.04999999999999999,2
1,19,0,0,0.0,2
2458,2485,2,1,0.0,0
3093,2836,1,2,0.0,1
512,2810,0,0,0.0,0
131,24,0,0,0.0,2
678,530,6,10,0.5,1
11286,3184,6,9,0.0,0
512,2810,0,0,0.0,0
4,9,0,0,-0.5,1
4,9,0,0,0.06818181818181818,0
512,2810,0,0,0.0,0
678,530,0,0,0.5,1
66,496,0,0,0.3571428571428571,1
512,2810,0,0,0.0,0
215,814,0,0,0.0,1
512,2810,0,0,0.0,0
164,374,0,0,0.5,2
52,114,1,0,0.0,0
512,2810,0,0,0.0,0
365,657,0,0,0.5,1
1175,3161,0,0,0.15000000000000002,2
1236,3556,1,1,0.0,0
19,205,0,0,0.0,0
512,2810,0,0,0.0,0
2535,1261,53,142,0.0,0
429,1548,0,0,0.0,0
512,2810,0,0,0.0,0
216,1747,0,0,0.0,0
7789,7999,0,0,0.0,0
512,2810,0,0,0.0,0
299,928,0,0,0.0,0
1531,2285,0,2,-0.16666666666666666,1
222,516,0,0,0.35,2
518,468,0,0,0.13636363636363635,1
9065,9113,0,0,-0.20000000000000004,0
512,2810,0,0,0.0,0
850,2399,0,1,0.1,0
71,950,0,0,0.75,2
890,919,0,1,-0.29999999999999993,2
512,2810,0,0,0.0,0
62,374,0,0,0.0,0
65783,2056,18,53,0.05,0
512,2810,0,0,0.0,0
933,860,0,0,0.13888888888888887,0
1830,1675,1,9,0.0,0
512,2810,0,0,0.0,0
16873,2793,2,7,0.2,0
163,1168,0,0,0.0,0
2546,2176,0,2,0.0,0
1373,475,0,0,0.8,2
512,2810,0,0,0.0,0
174,297,0,0,-0.15833333333333333,0
1054,1517,0,0,0.0,0
512,2810,0,0,0.0,0
21321,15666,0,0,0.0,0
3978,1588,6,4,0.1,0
512,2810,0,0,0.0,0
29484,5336,0,6,-1.0,2
12065,10920,1,8,0.1,2
1976,2002,0,1,0.8,0
512,2810,0,0,0.0,0
3533,3417,0,0,-0.25,0
9786,9816,4,9,0.225,1
512,2810,0,0,0.0,0
157,671,0,0,0.5,1
465,1044,0,0,0.0,1
334,684,0,0,0.0,0
24399,17269,0,0,0.13636363636363635,1
512,2810,0,0,0.0,0
1968,2527,0,0,0.0,0
281,229,0,1,1.0,0
92,219,0,0,0.0,0
359,305,0,0,0.0,0
3108,3389,0,0,0.0,0
20,437,0,0,0.25,0
6,74,0,0,0.13636363636363635,1
808,1079,1,4,0.0,0
859,183,0,1,0.0,0
6270,933,0,11,0.11818181818181818,1
512,2810,0,0,0.0,0
219,400,1,2,0.2250000000000001,2
2,7,0,0,0.0,0
666,1521,0,0,0.0,0
3411,422,8,119,0.2333333333333333,0
197,98,0,0,0.4,2
2014,5001,0,2,0.22,2
1357,1347,0,0,0.5,1
512,2810,0,0,0.0,0
286,690,0,2,0.016666666666666673,0
1654,1598,1,7,0.0,0
1368,3762,0,3,0.0,0
0,1,0,0,0.5,2
512,2810,0,0,0.0,0
15264,12382,0,2,0.5,2
4579,4898,0,0,-0.25,0
7,19,1,1,0.3314285714285714,2
20,126,0,0,0.0,0
2887,174,2,3,0.0,0
512,2810,0,0,0.0,0
8,127,0,1,0.0,0
512,2810,0,0,0.0,0
76,75,0,0,0.0,0
239,629,0,0,-0.5,0
4809,4540,6,23,-0.1,0
55,14,0,4,0.0,0
616,284,0,0,0.0,0
236,568,0,0,0.5,2
124,246,1,9,0.30000000000000004,1
186,376,1,5,0.6,2
8257,1077,1,10,-0.25,0
76,318,0,0,0.0,0
517,213,0,3,0.0,0
342,659,0,0,-0.6999999999999998,2
3758,339,6,38,-0.5,2
3242,2510,1,10,0.0,1
6003,6574,0,0,0.05,0
10753,11249,0,1,0.0,0
0,5,0,0,0.0,0
226,304,0,0,0.06818181818181818,0
5320,4581,1,2,-0.13181818181818186,1
61637,54583,1,2,0.0,0
12130,12390,0,0,-0.5,0
18,16,0,0,0.0,0
6828,1999,0,3,0.0,0
98,680,0,0,0.2857142857142857,1
3,0,0,0,0.0,0
8661,2500,0,1,0.0,0
561,604,0,0,0.0,0
656,936,0,1,0.8,0
5457,5992,0,2,0.2,0
15,526,0,0,-0.8,2
235,436,0,0,0.0,0
438,242,0,0,-0.4000000000000001,2
250,390,0,0,0.13636363636363635,1
2,0,0,0,-0.13333333333333333,2
19720,20029,5,7,-0.1,0
219,369,0,0,0.0,0
195,1277,0,3,0.2,0
224,921,0,1,0.1,2
42798,44143,1,1,0.0,0
7,125,0,0,-0.5,2
301,541,1,1,-0.125,0
5891,5172,7,11,0.0,0
1437,2457,0,0,0.15000000000000002,1
1,3,0,0,0.03888888888888889,2
233,590,1,1,-0.5,1
71,121,0,0,0.0,0
3,0,0,0,0.0,0
66,70,0,0,-0.4,0
493,1571,0,0,0.0,0
3277,3795,0,0,-0.15,0
73,66,0,0,0.06818181818181818,0
1168,2052,5,7,-1.0,2
1472,181,0,0,0.0,0
280,282,1,1,0.25,1
509,496,3,15,-0.006250000000000018,1
7426,921,12,41,0.0,0
129,355,72,229,-0.2,0
241,0,0,0,0.0,0
1363,4828,0,0,0.0,0
298,635,0,0,0.0,0
716,2151,0,0,0.5,1
129,148,0,0,0.0,0
376,648,0,0,0.16666666666666666,1
714,153,5,10,0.0,0
14528,12313,5,3,0.0,0
4897,4201,0,2,0.0,0
1124,907,0,1,0.08333333333333333,1
1293,4931,0,1,0.0,0
49,208,0,1,-0.25,0
189,63,0,0,0.0,0
157,436,0,0,0.75,1
1,15,0,0,0.0,0
665,938,1,4,0.4,2
6635,7201,0,1,0.0,0
129,225,0,0,0.0,0
239,482,0,0,0.0,0
1490,1486,0,0,0.2857142857142857,1
2401,2791,0,0,0.3,0
325,667,0,0,0.5,1
411,2485,5,16,-0.07777777777777779,0
159,183,0,0,0.0,1
209,543,0,0,0.0,0
222,574,0,1,0.2,0
0,16,2,1,0.0,0
3714,4289,0,0,0.0,0
3592,4984,0,2,0.0,0
0,9,0,0,0.0,2
2866,103,5,21,-0.2,2
13459,1852,3,16,0.35,2
207,2103,0,0,0.2,0
1367,2061,1,0,0.0,0
10,117,0,0,0.0,0
716,1057,0,0,0.0,0
65,277,0,0,-0.003409090909090917,2
25,19,0,0,0.0,2
2361,2152,0,0,0.15625,1
492,559,0,0,-0.125,0
84666,3767,1955,2964,0.0,2
76515,4248,18,179,0.2857142857142857,1
2140,45,0,0,0.0,0
10,380,0,0,-0.5,2
743,830,0,1,0.5,1
388,213,0,0,0.0,0
99,107,0,0,0.0,0
0,27,0,0,-0.3,1
14,362,0,0,-0.2,0
362,70,3,11,0.0,0
509,39,0,0,0.5,1
7,83,0,0,0.0,0
19090,921,90,195,0.0666666666666667,2
11208,11275,0,5,1.0,0
329,695,0,0,0.05,1
17,309,0,1,0.0,0
90,116,0,0,-0.5,2
799,1358,0,0,0.5,1
14,362,0,0,0.45,1
3070,4581,3,6,-0.5,0
1703,1422,0,0,0.0,0
3430,3109,2,5,0.16666666666666666,2
96,873,0,1,0.0,0
921,720,0,1,0.0,0
3461,4099,0,0,0.2857142857142857,1
23851,2461,13,48,0.0,0
82,122,0,0,0.0,0
22,274,0,5,0.22083333333333333,0
81,25,0,0,0.375,2
1436,1629,2,7,0.21428571428571427,1
862,1074,0,1,-0.25,2
27,121,0,0,0.25,2
964,1351,1,0,0.5,1
2978,4998,0,9,0.0,0
181,532,0,0,0.2,0
14449,14600,11,32,0.0,0
294,1204,0,0,0.5,1
650,1535,0,0,-0.3,0
1446,3478,0,0,0.0,0
453,1047,0,1,0.625,2
435,1211,0,0,0.0,0
1386989,4769,1,16,0.25,1
114,622,0,1,0.375,2
1,5,0,0,0.7,1
7593,6007,0,2,-0.13181818181818186,1
89,108,0,1,0.0,0
301485,724,30,127,0.0,0
19,93,0,0,0.13636363636363635,1
633,1455,0,0,-1.0,2
1035,3785,0,0,0.0,0
966,1803,0,6,0.0,0
388,330,4,10,0.0,0
1067,767,0,1,0.0,0
350,1962,0,0,0.0,0
332,644,0,0,0.2857142857142857,1
1689,962,0,0,0.5,1
11601,2345,0,0,0.0,0
5075,5007,0,0,0.13636363636363635,1
5075,5007,1,1,0.13636363636363635,1
89,288,0,3,0.0,0
10,78,0,1,0.21428571428571427,2
14,68,0,0,0.21428571428571427,1
119,773,0,0,0.0,0
10694,3681,10,29,0.05,0
1,18,0,0,0.0,0
76,266,0,0,0.5,1
94,360,0,0,0.0,0
2166,3115,4,31,-0.5,2
35097,1110,16,29,0.0,0
14273,203,0,1,0.5,1
4,13,0,0,0.13636363636363635,1
1464,1556,0,0,0.5,1
426,518,0,0,0.15,0
37,176,0,0,0.0,0
47,143,0,0,-0.2,2
1490,1486,0,0,0.0,0
36614,36925,3,15,0.0,0
0,19,0,0,0.0,0
59338,685,42,64,0.0,0
